Price,Close,High,Low,Open,Volume
Ticker,UNIONBANK.NS,UNIONBANK.NS,UNIONBANK.NS,UNIONBANK.NS,UNIONBANK.NS
Date,,,,,
2018-09-14,74.87036895751953,75.18288553914002,73.26313790389251,73.575654485513,6812134
2018-09-17,73.48637390136719,74.2006966297661,72.32559010073581,73.39707759950987,10263319
2018-09-18,66.83419799804688,73.26314310610844,66.2538061267679,73.21849495741351,19886770
2018-09-19,70.04866027832031,70.76298971330009,66.52167487243982,67.45923140430698,17495332
2018-09-21,65.89664459228516,71.07550937791812,59.55698931505844,70.53976568455619,12384158
2018-09-24,64.55728912353516,66.52168515484504,63.26256767405014,66.11987904327984,6382243
2018-09-25,62.63752746582031,65.22696326449451,60.539194026538866,64.37869617212071,11098335
2018-09-26,63.039337158203125,64.11083141876968,61.78926392705101,64.11083141876968,7640102
2018-09-27,60.36061096191406,63.70901771067798,59.82486724458203,62.95004687676169,7801552
2018-09-28,58.70873260498047,61.69997465280203,57.815824124296356,61.52139568160564,10459743
2018-10-01,61.78926086425781,62.45894218928525,56.61039603812274,58.931956602414374,9705154
2018-10-03,61.2088737487793,64.06617791335457,60.271317200716844,61.61067980517722,9716245
2018-10-04,60.762420654296875,62.235714096164195,59.33376173363063,59.6016369843432,7601325
2018-10-05,58.93195724487305,61.56603442708993,58.44085487622546,60.71777413108132,8324894
2018-10-08,59.28912353515625,60.09274251743695,57.503306602244024,58.931958786103614,8338623
2018-10-09,58.70873260498047,60.36061193177586,57.32472173497966,59.73557872023741,7275074
2018-10-10,64.02153015136719,64.73585960296076,58.396211266382295,58.396211266382295,12605014
2018-10-11,61.2088737487793,62.86075293181033,60.271317200716844,60.85170902511977,7677887
2018-10-12,61.699974060058594,63.08398491676339,61.432105605837386,62.23571778085203,5729329
2018-10-15,61.566036224365234,62.592882326381506,60.58383827074789,62.05713860734941,5341857
2018-10-16,63.4411506652832,64.11083202988921,61.833912665288324,61.833912665288324,5666910
2018-10-17,59.69092559814453,64.46798420933618,57.77117116214681,64.3340533982728,8310635
2018-10-19,57.592594146728516,60.13738182795102,57.235429409705006,58.88730865454413,9424384
2018-10-22,55.98535919189453,59.06589395385967,55.49426023707119,58.30692315151225,10353547
2018-10-23,55.94071578979492,56.96755846422891,54.8245802266001,55.717488677155956,7895699
2018-10-24,56.61039733886719,57.28007867928198,55.4049688824153,56.69968682178565,9814022
2018-10-25,56.83362579345703,57.860471902127316,55.49426308102215,55.94071731850045,16667984
2018-10-26,55.494266510009766,57.146145928278784,54.69064747042305,56.87827405047512,13037189
2018-10-29,62.235713958740234,62.68216816737496,55.494259495766265,56.07464792328623,20684460
2018-10-30,67.68246459960938,70.85228557361138,61.744621924915585,62.95004699425018,50703951
2018-10-31,68.4414291381836,69.0218209514588,65.45018740804258,67.8610373249084,20226029
2018-11-01,69.06646728515625,70.00402388314129,67.54852564421469,68.75395068994486,13507324
2018-11-02,67.6378173828125,72.50416587551337,67.01278417154212,69.91473673252088,16344906
2018-11-05,70.94157409667969,71.43267647236758,67.01278234058019,67.8163945010136,12440081
2018-11-06,70.49512481689453,72.23630051553496,69.69151260005427,71.61126046511865,9542388
2018-11-07,70.8076400756836,71.43267324160743,70.53976482608734,71.43267324160743,908757
2018-11-09,73.08455657958984,74.20069216208924,70.13796272920204,70.53976881396143,13785896
2018-11-12,70.1379623413086,73.3077832906658,69.42363284751916,73.08455617540046,9783765
2018-11-13,71.34339141845703,71.78984567412654,68.26285296692667,69.69151203495014,10554347
2018-11-14,72.01306915283203,74.55785691872552,71.52196677154076,71.87913152044797,11893676
2018-11-15,72.861328125,73.57565760962142,70.89693226081737,72.01306782281905,7243250
2018-11-16,73.75423431396484,75.54005115843059,71.61125273813583,72.86132589173198,11375780
2018-11-19,72.9952621459961,75.00430605827121,72.14700188575347,75.00430605827121,11025472
2018-11-20,71.38803100585938,72.86133137590708,69.91473744816281,72.19165000882641,15314250
2018-11-21,73.35242462158203,74.15604352432234,70.98621605720514,71.43267024624416,10985086
2018-11-22,71.70055389404297,73.79888746616044,71.43267862426156,73.3524332247588,7256111
2018-11-26,71.4773178100586,72.3255780374091,70.0040176357154,72.3255780374091,7925837
2018-11-27,72.95062255859375,73.84353106879612,71.25410183909027,71.43268081619023,11420374
2018-11-28,70.89693450927734,73.48637045771406,70.4504802703176,73.21849518939779,8596382
2018-11-29,71.25410461425781,72.14701315923672,70.36119606927889,71.43268359831296,8509042
2018-11-30,70.1379623413086,71.8344829674444,69.20040573225381,71.56661451653656,9535721
2018-12-03,72.10235595703125,72.86132676252986,69.78079539394993,70.13796012958183,9553521
2018-12-04,70.58441925048828,72.77204233816757,70.18260634035148,71.96842333024517,6514468
2018-12-05,67.99497985839844,70.89693232211172,67.68246326323795,70.3611886143579,7881260
2018-12-06,65.67342376708984,68.03962587345211,65.18232136066486,67.50388212884842,7523652
2018-12-07,65.18231964111328,66.52168237346493,63.351854515292246,66.16451761570092,9166675
2018-12-10,63.88760757446289,65.18232220845744,62.59288612811693,62.59288612811693,5857408
2018-12-11,65.53947448730469,66.34309336765415,61.699965843607295,62.50358472395676,10272963
2018-12-12,68.79859924316406,69.20040532332689,66.16451521118817,66.16451521118817,10205966
2018-12-13,68.93252563476562,70.67370109913738,67.99497590381202,69.20040087923834,7630320
2018-12-14,69.4682846069336,70.58442024128439,68.57537609945297,69.3789883063045,8280080
2018-12-17,69.51292419433594,70.18260555808166,68.84324283059021,69.6468618295553,4418775
2018-12-18,71.83448028564453,72.86132633999996,68.97717604186047,69.42363025572365,13289659
2018-12-19,74.20069885253906,74.55786363361351,72.10236513071007,72.2809441150715,10376506
2018-12-20,73.62030029296875,75.5400548572401,72.72739182701473,73.70959658944493,10058751
2018-12-21,73.5756607055664,75.13825055812003,72.54881458284666,74.55785867898703,7291064
2018-12-24,74.15605163574219,74.91502247765706,73.03991604105823,73.79888688297311,7768263
2018-12-26,74.55785369873047,75.00430791249532,71.4326742023765,73.97746185836603,8520193
2018-12-27,74.91502380371094,76.12044890483637,74.0221153121586,75.31682989996902,10380223
2018-12-28,76.74547576904297,77.86161129106134,75.0935965589259,75.18288603821725,12520877
2018-12-31,76.70083618164062,77.6383859540687,76.20973381583252,77.19193173509797,6966710
2019-01-01,78.84381866455078,79.4688518530615,76.38832043313596,77.41515969821059,9352838
2019-01-02,78.75452423095703,80.18318323105818,77.95091205883887,79.33491609820425,11020333
2019-01-03,79.24562072753906,80.0938809850345,78.17413336940267,78.75451838118877,8303993
2019-01-04,82.37080383300781,83.0404851649835,78.75452191539887,79.42420324737454,15625825
2019-01-07,80.89750671386719,84.11197587098654,80.22782535561936,83.66552163215466,9581302
2019-01-08,84.42449951171875,85.27275984280624,80.27247371711191,80.89750692819204,12121456
2019-01-09,82.14757537841797,85.0048796231618,81.43324591105667,84.9155901428293,10605358
2019-01-10,82.86190795898438,83.53158930516469,81.3886076349175,81.96899949741062,5790987
2019-01-11,83.62088012695312,84.69236757304719,82.1475797793105,82.59403401724154,10264202
2019-01-14,84.1566162109375,85.22810355977053,81.29931207248244,83.21905967144576,10367880
2019-01-15,84.06732940673828,84.7816520578878,83.0404833575883,84.11197074048789,8255203
2019-01-16,85.89778900146484,86.61211847672868,83.30835998142264,83.6655179067038,9593343
2019-01-17,84.69236755371094,86.61212213884629,83.48694247404256,86.25495738611279,8840714
2019-01-18,82.59403228759766,85.09417869259502,81.8350614614791,84.8263034305057,7303587
2019-01-21,77.05799865722656,83.4869364967413,75.9865044757404,82.63867623053815,22590728
2019-01-22,74.95966339111328,77.32587220096339,73.93282409967829,75.89722001029855,16395769
2019-01-23,73.88817596435547,75.62934475760834,73.48636987740511,75.22753867065798,7830565
2019-01-24,73.66494750976562,74.60250411210299,73.21849328243371,74.02211225410133,6625042
2019-01-25,70.94157409667969,74.73643503427422,70.4504785333427,73.84352657836962,9353149
2019-01-28,70.00402069091797,71.78983751052124,69.28969123813646,70.94157043379936,7611090
2019-01-29,71.4773178100586,72.63809460473033,69.51291530681759,69.82543187413881,9561030
2019-01-30,72.50416564941406,73.08455752227012,70.94157581375987,71.7005534695299,6665473
2019-01-31,73.88817596435547,74.46856783289009,71.20945055175044,72.86132986038668,8495733
2019-02-01,72.7273941040039,75.31683009881225,71.61125848661679,74.11140499450441,10592499
2019-02-04,70.94157409667969,72.54881204224831,69.64685956055838,72.54881204224831,6977579
2019-02-05,69.78079986572266,72.01307109103463,68.75395373960892,71.2541002368988,6870366
2019-02-06,70.89693450927734,71.16480296524254,67.90569247071727,70.13796366551598,6741919
2019-02-07,70.3611831665039,72.2362894046339,69.73614321222703,70.76298921312093,5938788
2019-02-08,64.7358627319336,69.95937581059185,64.3340566537102,69.69150736255989,15553054
2019-02-11,64.42334747314453,65.2269664586169,63.619728487672155,64.64657459064513,8149862
2019-02-12,62.860755920410156,64.91444125747782,62.548239326981474,64.4233456999044,7899565
2019-02-14,63.35185241699219,63.97689242546479,60.98565045142371,62.01248972900207,10625776
2019-02-15,61.29816436767578,63.53043541666361,60.807062011958216,63.39649779125421,6551655
2019-02-18,60.67312240600586,62.05713313614052,60.27131635524439,61.38745184330447,5620070
2019-02-19,61.16422653198242,62.994691510799505,60.360607594639546,60.71777232371978,8287336
2019-02-20,62.19107437133789,62.59288044544984,61.1642283001786,61.432103557820426,6424383
2019-02-21,63.88760757446289,65.45019749041906,63.1732780307995,65.18232220845744,15866924
2019-02-22,63.575077056884766,64.42334414700208,62.99469203122896,63.798304162860276,5447748
2019-02-25,63.61972427368164,63.97688900049523,63.08398058963653,63.66437241916479,4046656
2019-02-26,62.235713958740234,62.99469156329974,60.44989712420134,62.14642447948341,9610206
2019-02-27,62.59288024902344,64.24475949969542,61.5213928465202,62.682169730506914,7791959
2019-02-28,63.97689437866211,64.37870047238582,62.325015042179714,62.77146928513988,6383643
2019-03-01,68.88788604736328,70.04866290733284,64.11082735715449,64.33405446241986,19395161
2019-03-05,72.01306915283203,72.32558575349422,68.35214580432289,68.88788952150821,11139738
2019-03-06,70.76299285888672,73.03991207329274,70.0040220582016,71.87912839293855,12556714
2019-03-07,71.38803100585938,73.03991716120596,70.00402693463667,70.62906015230485,11551976
2019-03-08,69.73615264892578,72.01307205413593,69.55757367345298,70.71835063872872,8790110
2019-03-11,73.8435287475586,74.5578582582064,70.27189481902177,70.27189481902177,13144457
2019-03-12,73.8435287475586,76.65619182875157,73.26314368405224,75.22753961980706,15242637
2019-03-13,73.75423431396484,74.24533667113317,72.05770694925226,73.97746141952307,11944420
2019-03-14,73.93282318115234,74.82573164076842,72.7273913107899,73.66494791832714,8104798
2019-03-15,74.02210998535156,75.89721632020411,73.62029710565773,74.11139946561107,11599757
2019-03-18,74.78108215332031,75.09359874611776,73.66494659879314,74.37927607863085,7445309
2019-03-19,78.263427734375,79.82601753643813,75.09359998239228,75.45076472819117,22242435
2019-03-20,78.97775268554688,79.60279271176297,76.9687085965294,78.70988422775521,13692304
2019-03-22,77.5490951538086,79.73672487696892,77.05799960870368,79.64742858481291,8279854
2019-03-25,78.04019927978516,78.53129483601911,75.49541157973418,76.29902372854443,7771097
2019-03-26,81.74577331542969,82.14757940278551,78.0848431312943,78.44200788247227,14525146
2019-03-27,83.75480651855469,84.11196441107806,81.12072278091898,82.23685822592984,13228502
2019-03-28,86.56747436523438,87.32645202271347,83.12977808152436,83.75481810460414,15011461
2019-04-01,86.07637786865234,88.97833039609105,85.54063414913387,85.80850260271761,12734106
2019-04-02,88.2193603515625,89.29084780022477,85.18347016388465,86.433543395558,15381795
2019-04-03,84.6477279663086,89.648014170839,84.02268793302281,88.84439516367225,15596896
2019-04-04,82.46009063720703,86.1656619162842,82.01363643038691,84.06732850669971,17714646
2019-04-05,83.04048156738281,83.79945234827052,81.29931290461982,82.86190261153294,9235891
2019-04-08,82.37080383300781,85.13881864270378,81.70112250103215,83.17442279384878,11927271
2019-04-09,84.55842590332031,84.82630115823397,81.52254268016935,82.50474059426824,11923160
2019-04-10,83.57623291015625,85.58527700324824,83.26371630258994,84.20127293763998,8721010
2019-04-11,83.26371765136719,84.11197800169532,82.14758202601374,83.39765528887985,6667374
2019-04-12,83.48694610595703,83.84411087422818,81.79041856593255,83.30836712799712,7751907
2019-04-15,82.77261352539062,84.33520336830411,82.28151794788562,83.53159118468662,5976723
2019-04-16,82.41545104980469,83.4869384439309,82.14757579509778,82.95119474686778,4462400
2019-04-18,81.25466918945312,82.8619071291299,80.58498784997961,82.59403186840015,7536198
2019-04-22,77.5490951538086,80.67427463345138,76.96870331654767,80.36175804795722,7070780
2019-04-23,78.66523742675781,79.73673171334077,77.41516416525329,77.95091471472038,8092450
2019-04-24,79.55814361572266,80.36176260423521,77.68303718409403,78.7545246272101,6947082
2019-04-25,78.263427734375,80.13853413438058,77.41516061155875,79.69207990521967,6129391
2019-04-26,78.62059020996094,79.022396279663,77.32586889536958,78.79916917152836,6880489
2019-04-30,74.55785369873047,78.57594162261415,73.88817237808318,78.57594162261415,9894458
2019-05-02,75.40612030029297,76.92406884173447,73.57566195784311,74.11140569679547,7600082
2019-05-03,75.9418716430664,76.56690487629976,75.13825262008687,75.85257534201766,5629447
2019-05-06,74.91502380371094,76.25438654103944,74.55785904461978,75.00431329039594,4467534
2019-05-07,72.9059829711914,75.62934990529429,72.3255910631526,75.40612277238333,6167418
2019-05-08,73.39706420898438,74.60249594062601,72.10234981647686,72.90596870012124,6734094
2019-05-09,73.35242462158203,74.11139538047831,72.77203281336124,73.03990805172478,5014619
2019-05-10,75.04895782470703,75.5400533839934,73.26314092762752,74.11140122879995,6978479
2019-05-13,67.72710418701172,75.49541174549,63.79830566676014,74.82573041177726,14639500
2019-05-14,70.8076400756836,72.72738771917133,66.47702881053068,67.77175010044516,13530185
2019-05-15,63.79831314086914,67.86104976629173,62.9947008961496,66.25381165214944,36895427
2019-05-16,62.63752746582031,64.28940669196312,61.78926037344651,63.842952478824486,13719289
2019-05-17,63.083984375,63.5304386072189,61.83391116231691,62.771467774916964,8543601
2019-05-20,66.07522583007812,67.05742377048749,64.86980077537795,66.34310109216744,12806147
2019-05-21,63.88760757446289,66.38774735258191,63.08398854092943,66.25380971160111,9074806
2019-05-22,63.575077056884766,64.06617941497115,62.592879153062654,63.97688993505107,7989744
2019-05-23,62.28036880493164,67.36994460598552,61.78926639765831,65.94129234712402,20942310
